tSNE1,tSNE2,tSNE3,tSNE4,area
-0.027235632,0.103327302,0.337327167,0.091533846,-0.201453574
-0.578842598,-0.330342152,-0.507258828,-0.596627123,-0.201453574
-0.469452987,-0.306057961,-0.841458391,-0.934134992,-0.201453574
-0.781873742,-0.008438085,-0.972041887,-0.268134264,-0.201453574
-0.476847852,-0.256536966,-0.833520643,-0.84447463,-0.201453574
1.754446648,0.367527141,-1.00727317,-1.593467636,-0.201453574
-0.708006025,-0.579821775,1.507410501,0.956995021,-0.201453574
-1.083940365,0.18963002,1.273703357,2.542827413,-0.201453574
-1.091478606,0.503384145,1.298403707,2.345671361,-0.201453574
-0.609373938,-0.712622167,1.914287706,1.015844263,-0.201453574
0.697257972,0.232029913,-0.560081455,-0.697294802,-0.201453574
-0.237975631,-0.148470737,0.42616344,0.016426039,-0.201453574
-0.677727985,-0.123257614,-0.918164709,-0.494471796,-0.201453574
-0.874081996,-0.053949022,-0.974762741,-0.258664276,-0.201453574
-0.87456299,-0.05565393,-0.974727199,-0.25963636,-0.201453574
-0.002081374,0.210645497,-0.460020182,-0.281034999,-0.201453574
0.3891098,0.231251945,-0.475342249,-0.521629365,-0.201453574
1.879372775,0.325539077,-1.01804604,-1.618015087,-0.201453574
1.973923191,0.399127531,-1.25647677,-1.71290444,-0.201453574
-0.622570176,0.376979253,0.200954817,0.890983361,-0.201453574
-0.960677288,0.468366338,1.370043001,2.457955527,-0.201453574
-0.12165867,-0.259878613,0.38952695,-0.310676626,-0.201453574
0.372137871,0.240180087,-0.498919463,-0.480613108,-0.201453574
-0.123324991,-0.208064142,0.386260449,-0.233545332,-0.201453574
-0.313740698,0.191687046,-0.344552019,0.009835938,-0.201453574
-0.5971925,0.084437775,-0.902091743,-0.262669999,-0.201453574
1.866325765,-0.366915694,-1.192608399,-0.991564436,-0.201453574
1.910277791,-0.151821942,-0.996625389,-0.826681777,-0.201453574
1.796911775,-0.036703902,-1.048280272,-0.102643447,-0.201453574
-0.480562892,-0.667241969,0.434506866,-0.403199502,-0.201453574
-0.501516948,-0.040486993,0.311065967,0.205469591,-0.201453574
-0.854587152,-0.445175366,1.590944257,1.371797872,-0.201453574
-0.180159198,-0.165435775,0.415688693,-0.083766008,-0.201453574
0.15091896,-0.185168495,-0.348258424,-1.133474775,-0.201453574
0.508036086,0.032809797,-0.566477709,-1.092417673,-0.201453574
-0.899428232,-0.701473652,1.61376723,1.131008849,-0.201453574
-0.55145124,0.186451591,1.398193931,1.637923468,-0.201453574
-0.590494378,-0.031328249,-0.432635095,-0.098687941,-0.200241993
-0.556604849,0.029765623,-0.867965602,-0.341640075,-0.194184089
-0.977937105,-0.176735819,1.492212642,2.034682549,-0.191760928
0.591873109,0.050558377,-0.524110576,-1.100412399,-0.191357067
0.296588545,0.360830904,-0.4895977,-0.341426153,-0.189337766
-0.520160831,0.142491366,1.426830082,1.568811041,-0.186376124
-0.559213542,0.079780142,-0.877431638,-0.264591121,-0.184895303
0.800898001,0.197481472,-0.591677346,-0.672514004,-0.182202902
-0.595248887,-0.19491875,1.45416391,1.258514441,-0.181799041
-0.122802381,-0.158225165,0.387659909,-0.161437136,-0.18045284
-1.189411013,-0.128028507,1.252832352,1.960986523,-0.1801836
-0.181325751,0.130456466,0.391922697,0.319895105,-0.17937588
1.123651224,0.124508717,-0.822932612,-0.998395256,-0.175337277
-1.028214933,-0.108927559,-0.945039608,-0.171211572,-0.175337277
2.010085148,0.737112329,-1.393343328,-0.986249178,-0.172644875
-1.260187915,-0.287197205,1.013348669,1.561559351,-0.172106395
0.774379214,0.12667114,-0.64682108,-1.370521317,-0.171702535
-0.376551197,-0.018136587,-0.367475435,-0.252760808,-0.168202413
0.32520904,0.221357396,-0.482613361,-0.70552788,-0.167663932
0.678176345,0.319168119,-0.618500577,-1.065144089,-0.165913871
0.068893334,-0.033017103,0.203995815,-0.312362077,-0.165240771
0.389276456,0.214548134,-0.472763641,-0.565898725,-0.16443305
-0.384384765,0.187300307,-0.581878488,-0.093735639,-0.16416381
-0.022855966,0.022124621,-0.649095035,-0.758696073,-0.160394448
1.972820004,0.701537657,-1.186436983,-1.256781937,-0.158644387
-0.019578195,-0.031499482,-0.648150088,-0.870421602,-0.158375146
1.923429348,0.194254321,-1.339051747,-1.636623334,-0.156355845
1.004346562,0.095422986,-0.791308751,-1.042904577,-0.154067304
-1.112515991,-0.35179456,1.313105046,2.029958374,-0.14854788
-1.218445395,-0.403933183,1.121832044,1.818285769,-0.14841326
-1.072301726,-0.079457517,-0.924896531,-0.089571411,-0.14827864
0.349052256,0.040412391,-0.381404479,-0.805680153,-0.144240037
-0.328295483,-0.181617287,-0.350122327,-0.532896884,-0.142220736
1.959950259,0.143755497,-1.285856027,-0.474144361,-0.139259094
-0.731085639,0.147077896,-0.986458184,-0.146345181,-0.134682011
0.100182015,-0.337274617,-0.390170214,-1.452900057,-0.131047269
-0.402155984,0.198886545,0.297413293,0.547240209,-0.129701068
0.214165261,0.090545368,-0.64886399,-0.830399239,-0.106950273
-0.495921237,-0.288931333,0.334270362,0.035458963,-0.106681033
-0.446863909,0.016970978,0.332096758,0.161943971,-0.103180911
0.650310415,-0.064849105,-0.629011389,-0.98278315,-0.093757505
1.009919549,0.380245715,-0.733837829,-0.79168739,-0.091603584
0.292509405,0.102012805,-0.48783704,-0.411077848,-0.084603339
-0.120048074,0.191732965,0.39143326,0.614624991,-0.084199479
0.930820147,0.215171263,-0.602801993,-0.83312115,-0.076660754
-0.410886401,-0.374057929,-0.838242674,-1.099418674,-0.07073747
0.926604986,0.477135769,-0.704722496,-0.470335754,-0.06992975
-0.122105142,0.44030242,0.398942824,0.441227169,-0.066698868
0.964048572,0.075301872,-0.799449642,-1.162945365,-0.065756527
0.244519178,-0.265668012,-0.29609243,-1.346794425,-0.065083427
-0.47074189,-0.238780887,-0.652930139,-0.691244046,-0.055794641
1.912673891,-0.325784364,-1.30371635,-0.71532703,-0.05431382
-0.414191083,-0.544108069,1.733431859,0.834317253,-0.051217558
-0.503481643,0.190714393,0.274715741,0.561364726,-0.046236615
1.806508105,0.070470205,-1.216975054,-1.491441624,-0.03856327
-0.980323668,0.024944776,1.500111478,1.863140607,-0.031293785
1.962432001,-0.149278133,-1.402381333,-1.155399892,-0.025774362
-0.016082325,-0.087160464,-0.646973343,-0.982354285,0.013938564
0.926604986,0.477135769,-0.704722496,-0.470335754,0.03884328
-0.290251379,0.118452272,0.379169752,0.40113604,0.057420851
0.9369358,-0.253282361,-0.621401016,-0.769439109,0.095114476
-0.473341209,0.195236915,1.780066803,1.869176656,0.124730894
2.040985998,0.491915101,-1.241925014,-1.162017797,0.124865515
-0.594852777,-0.194367383,1.453934202,1.258338129,0.150308711
1.847585795,0.587640869,-1.01341589,-1.615732983,0.184367593
-1.192209862,-0.226110054,1.128852401,2.210333389,0.261101042
1.732850634,-0.275664529,-1.07453063,-0.97020359,0.294621443
-0.893114028,-0.348404919,1.573028001,1.522590603,0.30619877
-0.975007091,-0.364458532,1.526821085,1.536918688,0.328276464
-0.44768717,0.219955511,-0.628241823,-0.013492351,0.344296255
0.153882231,-0.368343571,-0.342728825,-1.527228121,0.427222228
-0.767732789,-0.045499627,0.159162101,0.521032055,0.452126944
0.658688234,0.129183726,-0.523809002,-0.889371568,0.758387639
-0.34836449,-0.20547232,0.390090851,0.021295554,2.503602434
-0.501397828,0.041515118,0.309789245,0.17918854,2.664338816
